# key Si N C H F r(Si) r(N) r(C) r(H) r(F)
6.430000000000000000e+03 1.931596668438773534e+00 5.954279638490164395e+00 5.948963317384369276e+01 0.000000000000000000e+00 1.049087364876838357e+01 2.480655439235321044e-02 7.646791078743742087e-02 7.639963586709148657e-01 0.000000000000000000e+00 1.347291761492944995e-01
6.440000000000000000e+03 1.957671957671957896e+00 5.925925925925926485e+00 5.941798941798942479e+01 0.000000000000000000e+00 1.037037037037037202e+01 2.520435967302452410e-02 7.629427792915531581e-02 7.649863760217984199e-01 0.000000000000000000e+00 1.335149863760217992e-01
6.450000000000000000e+03 1.954569466455361892e+00 5.881317133298115785e+00 5.953512942419440179e+01 0.000000000000000000e+00 1.045958795562598986e+01 2.511312217194570234e-02 7.556561085972850200e-02 7.649321266968325261e-01 0.000000000000000000e+00 1.343891402714932071e-01
6.460000000000000000e+03 1.948393891521853716e+00 5.845181674565560925e+00 5.978585220291381574e+01 0.000000000000000000e+00 1.053185887309110136e+01 2.494382022471909946e-02 7.483146067415730185e-02 7.653932584269662609e-01 0.000000000000000000e+00 1.348314606741572996e-01
6.470000000000000000e+03 1.825522204669123960e+00 5.774969282078286525e+00 5.976829910479199270e+01 0.000000000000000000e+00 1.028611549938564096e+01 2.350813743218806498e-02 7.436708860759493056e-02 7.696654611211573016e-01 0.000000000000000000e+00 1.324593128390596786e-01
6.480000000000000000e+03 1.825522204669124182e+00 5.739863085834650214e+00 5.997893628225381946e+01 0.000000000000000000e+00 1.026856240126382325e+01 2.346041055718475071e-02 7.376494473268667418e-02 7.708098353259643654e-01 0.000000000000000000e+00 1.319648093841642167e-01
6.490000000000000000e+03 1.863572433192686173e+00 5.696202531645569778e+00 6.005625879043600435e+01 0.000000000000000000e+00 1.007383966244725748e+01 2.398732744964924071e-02 7.331975560081466226e-02 7.730255713962435049e-01 0.000000000000000000e+00 1.296673455532925956e-01
6.500000000000000000e+03 1.843075302790942560e+00 5.722309987712831614e+00 5.996138318413200352e+01 0.000000000000000000e+00 1.016324381253291165e+01 2.372345232715770275e-02 7.365567103479439548e-02 7.718029823768639552e-01 0.000000000000000000e+00 1.308178942611839257e-01
6.510000000000000000e+03 1.878181499034579538e+00 5.739863085834650214e+00 6.013691416535018419e+01 0.000000000000000000e+00 1.016324381253291165e+01 2.410452804685739997e-02 7.366523991890065737e-02 7.717954494255463427e-01 0.000000000000000000e+00 1.304347826086956486e-01
6.520000000000000000e+03 1.872265966754155464e+00 5.721784776902886449e+00 6.012248468941381674e+01 0.000000000000000000e+00 1.030621172353455783e+01 2.399641175151379091e-02 7.333482843686925379e-02 7.705763624130971268e-01 0.000000000000000000e+00 1.320923973985198563e-01
6.530000000000000000e+03 1.901273329844758608e+00 5.686377114948544254e+00 6.009070294784581279e+01 0.000000000000000000e+00 1.041339612768184431e+01 2.434666071029707377e-02 7.281661827116372998e-02 7.694884967612239945e-01 0.000000000000000000e+00 1.333482242573151566e-01
6.540000000000000000e+03 1.843238587424633756e+00 5.615848406546080973e+00 5.965546942291128119e+01 0.000000000000000000e+00 1.030146425495262541e+01 2.380952380952380820e-02 7.254116599910992447e-02 7.705829995549621225e-01 0.000000000000000000e+00 1.330663106364040893e-01
6.550000000000000000e+03 1.805985552115582760e+00 5.572755417956655855e+00 5.906432748538011168e+01 0.000000000000000000e+00 1.011351909184726416e+01 2.359020444843855369e-02 7.279263086946753669e-02 7.715120197708380534e-01 0.000000000000000000e+00 1.321051449112558840e-01
6.560000000000000000e+03 1.751674394641937083e+00 5.598488751502661565e+00 5.926498368538553763e+01 0.000000000000000000e+00 1.013223424351708601e+01 2.282389796375028021e-02 7.294696800179011065e-02 7.722085477735510795e-01 0.000000000000000000e+00 1.320205862609084846e-01
6.570000000000000000e+03 1.739879414298018734e+00 5.667527993109388262e+00 5.955211024978466128e+01 0.000000000000000000e+00 1.009474590869939625e+01 2.257992398837469286e-02 7.355242566510172830e-02 7.728593784931813149e-01 0.000000000000000000e+00 1.310082718533422674e-01
6.580000000000000000e+03 1.719986240110079390e+00 5.641554867561060504e+00 5.928792569659443501e+01 0.000000000000000000e+00 1.002751977984176257e+01 2.243158366980708973e-02 7.357559443696724821e-02 7.732166890982503649e-01 0.000000000000000000e+00 1.307761327949753249e-01
6.590000000000000000e+03 1.763396678650915872e+00 5.649717514124293238e+00 5.908234891285738399e+01 0.000000000000000000e+00 1.008388974490669376e+01 2.302705119606528184e-02 7.377598926894701759e-02 7.715179968701095792e-01 0.000000000000000000e+00 1.316789626648781630e-01
6.600000000000000000e+03 1.766117969821673794e+00 5.675582990397805894e+00 5.895061728395062772e+01 0.000000000000000000e+00 9.979423868312759183e+00 2.312528064660978808e-02 7.431522227211495579e-02 7.718904355635384240e-01 0.000000000000000000e+00 1.306690615177368564e-01
6.610000000000000000e+03 1.766117969821673128e+00 5.624142661179696745e+00 5.910493827160492231e+01 0.000000000000000000e+00 1.016803840877914666e+01 2.303735182285842134e-02 7.336166405725788597e-02 7.709684634309997842e-01 0.000000000000000000e+00 1.326325206888839259e-01
6.620000000000000000e+03 1.820367508157307634e+00 5.615662029881505646e+00 5.929933024214323467e+01 0.000000000000000000e+00 1.025244719216898659e+01 2.364488066027213911e-02 7.294222618782066070e-02 7.702431407539593877e-01 0.000000000000000000e+00 1.331697523979478159e-01
6.630000000000000000e+03 1.880341880341880323e+00 5.623931623931623491e+00 5.924786324786325054e+01 0.000000000000000000e+00 1.027350427350427431e+01 2.441189525077674255e-02 7.301375943186862172e-02 7.691966267199289442e-01 0.000000000000000000e+00 1.333777185974256430e-01
6.640000000000000000e+03 1.886145404663922776e+00 5.692729766803839020e+00 5.929355281207131867e+01 0.000000000000000000e+00 1.030521262002743299e+01 2.443901355254387772e-02 7.376138635858697779e-02 7.682737169517884768e-01 0.000000000000000000e+00 1.335258831370806365e-01
6.650000000000000000e+03 1.886145404663923442e+00 5.658436213991770103e+00 5.939643347050755295e+01 0.000000000000000000e+00 1.033950617283950812e+01 2.440647881073884987e-02 7.321943643221655307e-02 7.685822054581761265e-01 0.000000000000000000e+00 1.337918792988684324e-01
6.660000000000000000e+03 1.863247863247863290e+00 5.692307692307692513e+00 5.895726495726495386e+01 0.000000000000000000e+00 1.034188034188034244e+01 2.424377224199288083e-02 7.406583629893238874e-02 7.671263345195729055e-01 0.000000000000000000e+00 1.345640569395017694e-01
6.670000000000000000e+03 1.874573960463530753e+00 5.640763462849351484e+00 5.828220858895704737e+01 0.000000000000000000e+00 1.041240627130197538e+01 2.459749552772808739e-02 7.401610017889087567e-02 7.647584973166368094e-01 0.000000000000000000e+00 1.366279069767441789e-01
6.680000000000000000e+03 1.891615541922290200e+00 5.674846625766870822e+00 5.836741649625084705e+01 0.000000000000000000e+00 1.051465576005453251e+01 2.474364690147124249e-02 7.423094070441373094e-02 7.634864021399910827e-01 0.000000000000000000e+00 1.375390102541239334e-01
6.690000000000000000e+03 1.866118815271357478e+00 5.564115733607258640e+00 5.838041431261769532e+01 0.000000000000000000e+00 1.042629686697483216e+01 2.447788008084437333e-02 7.298450482820570406e-02 7.657758814282505933e-01 0.000000000000000000e+00 1.367617336626993085e-01
6.700000000000000000e+03 1.823449216087252411e+00 5.606680299931832145e+00 5.804362644853441111e+01 0.000000000000000000e+00 1.037832310838445515e+01 2.403954167602785977e-02 7.391597393844079322e-02 7.652212985845877613e-01 0.000000000000000000e+00 1.368231858009436031e-01
6.710000000000000000e+03 1.834705075445815625e+00 5.606995884773660954e+00 5.848765432098763739e+01 0.000000000000000000e+00 1.047668038408778912e+01 2.401256732495511692e-02 7.338420107719928476e-02 7.654847396768401646e-01 0.000000000000000000e+00 1.371184919210053921e-01
6.720000000000000000e+03 1.874573960463530531e+00 5.623721881390591371e+00 5.790729379686433731e+01 0.000000000000000000e+00 1.048057259713701228e+01 2.470244778800808477e-02 7.410734336402424738e-02 7.630810689422861115e-01 0.000000000000000000e+00 1.381091399056815494e-01
6.730000000000000000e+03 1.937585733882029704e+00 5.606995884773660954e+00 5.860768175582988704e+01 0.000000000000000000e+00 1.063100137174211035e+01 2.523447967842787007e-02 7.302367128182224443e-02 7.632871817775792600e-01 0.000000000000000000e+00 1.384546672621706220e-01
6.740000000000000000e+03 1.909184726522187958e+00 5.589955280357758127e+00 5.861713106295150055e+01 0.000000000000000000e+00 1.073271413828689447e+01 2.484333034914950819e-02 7.273948075201432106e-02 7.627573858549686614e-01 0.000000000000000000e+00 1.396598030438674920e-01
6.750000000000000000e+03 1.803641313595371498e+00 5.444954908967159390e+00 5.792070784413815687e+01 0.000000000000000000e+00 1.046452271567125969e+01 2.384701912260967296e-02 7.199100112485939951e-02 7.658042744656917700e-01 0.000000000000000000e+00 1.383577052868391333e-01
6.760000000000000000e+03 1.857532379004771528e+00 5.453306066802999119e+00 5.773687798227674506e+01 0.000000000000000000e+00 1.061690524880708786e+01 2.454954954954954860e-02 7.207207207207207145e-02 7.630630630630630407e-01 0.000000000000000000e+00 1.403153153153153254e-01
6.770000000000000000e+03 1.877219685438863417e+00 5.445628276678505131e+00 5.739895146287840078e+01 0.000000000000000000e+00 1.068831388466091603e+01 2.489347387306570930e-02 7.221350078492935753e-02 7.611572101368019316e-01 0.000000000000000000e+00 1.417358152052029530e-01
6.780000000000000000e+03 1.863143631436314118e+00 5.420054200542004708e+00 5.719850948509484567e+01 0.000000000000000000e+00 1.051829268292682862e+01 2.484191508581752583e-02 7.226738934056006758e-02 7.626467931345980444e-01 0.000000000000000000e+00 1.402439024390244038e-01
6.790000000000000000e+03 1.863143631436314340e+00 5.386178861788618377e+00 5.689363143631436515e+01 0.000000000000000000e+00 1.056910569105690989e+01 2.493765586034912829e-02 7.209249603264565598e-02 7.615053275901155772e-01 0.000000000000000000e+00 1.414645205168895969e-01
6.800000000000000000e+03 1.794871794871794934e+00 5.384615384615385025e+00 5.723076923076923350e+01 0.000000000000000000e+00 1.039316239316239354e+01 2.399451553930530279e-02 7.198354661791590836e-02 7.650822669104204721e-01 0.000000000000000000e+00 1.389396709323583168e-01
6.810000000000000000e+03 1.752594861323804709e+00 5.359877488514548816e+00 5.689977879870682642e+01 0.000000000000000000e+00 1.039646077930917123e+01 2.355362451406357166e-02 7.203292933912645857e-02 7.646924308255201863e-01 0.000000000000000000e+00 1.397210153212897210e-01
6.820000000000000000e+03 1.783264746227708697e+00 5.384087791495197450e+00 5.747599451303153728e+01 0.000000000000000000e+00 1.064814814814814525e+01 2.368480983830562395e-02 7.150990662719197699e-02 7.633796401730813530e-01 0.000000000000000000e+00 1.414256433614210773e-01
6.830000000000000000e+03 1.765316718587746747e+00 5.451713395638630111e+00 5.796123226029768460e+01 0.000000000000000000e+00 1.083419868466597613e+01 2.322404371584699603e-02 7.172131147540983243e-02 7.625227686703096586e-01 0.000000000000000000e+00 1.425318761384335164e-01
6.840000000000000000e+03 1.760683760683760646e+00 5.333333333333333037e+00 5.724786324786325054e+01 0.000000000000000000e+00 1.083760683760683818e+01 2.341973624374715790e-02 7.094133697135061867e-02 7.614824920418371557e-01 0.000000000000000000e+00 1.441564347430650261e-01
6.850000000000000000e+03 1.748971193415638004e+00 5.401234567901235017e+00 5.735596707818930895e+01 0.000000000000000000e+00 1.092249657064471968e+01 2.318708797453966977e-02 7.160718345078427582e-02 7.604000909297568001e-01 0.000000000000000000e+00 1.448056376449192995e-01
6.860000000000000000e+03 1.809182454343744473e+00 5.325140809011776000e+00 5.726233145587983842e+01 0.000000000000000000e+00 1.104284007509813925e+01 2.398190045248868932e-02 7.058823529411764608e-02 7.590497737556560764e-01 0.000000000000000000e+00 1.463800904977375639e-01
6.870000000000000000e+03 1.772324471710975180e+00 5.334014996591685431e+00 5.693592365371507924e+01 0.000000000000000000e+00 1.090661213360600179e+01 2.364711232378353956e-02 7.116871305138700032e-02 7.596634834015461024e-01 0.000000000000000000e+00 1.455206912232833161e-01
6.880000000000000000e+03 1.679389312977099369e+00 5.292620865139949338e+00 5.686174724342663467e+01 0.000000000000000000e+00 1.073791348600508933e+01 2.252047315741583303e-02 7.097361237488626629e-02 7.625113739763421661e-01 0.000000000000000000e+00 1.439945404913557658e-01
6.890000000000000000e+03 1.715936119605844246e+00 5.334692490655792874e+00 5.694869181107712564e+01 0.000000000000000000e+00 1.089024804621134734e+01 2.291288566243194352e-02 7.123411978221415308e-02 7.604355716878402616e-01 0.000000000000000000e+00 1.454174228675136071e-01
6.900000000000000000e+03 1.616470988599625347e+00 5.206738131699846228e+00 5.662753105325845837e+01 0.000000000000000000e+00 1.077080142930066131e+01 2.177900045850527169e-02 7.015130674002750810e-02 7.629527739569005318e-01 0.000000000000000000e+00 1.451169188445667058e-01
6.910000000000000000e+03 1.643554185927067257e+00 5.273069679849340829e+00 5.675398048279404151e+01 0.000000000000000000e+00 1.064886149631912282e+01 2.211472011057359979e-02 7.095139368809030844e-02 7.636489288182446433e-01 0.000000000000000000e+00 1.432849573830914658e-01
6.920000000000000000e+03 1.694915254237288060e+00 5.255949323745933377e+00 5.658277692175997231e+01 0.000000000000000000e+00 1.070022256462934429e+01 2.283210332103320986e-02 7.080258302583025687e-02 7.622232472324723673e-01 0.000000000000000000e+00 1.441420664206642110e-01
6.930000000000000000e+03 1.738241308793456508e+00 5.146557600545332178e+00 5.656100886162236918e+01 0.000000000000000000e+00 1.073619631901840776e+01 2.343211578221916086e-02 6.937744084539397560e-02 7.624626694233861413e-01 0.000000000000000000e+00 1.447277739490006876e-01
6.940000000000000000e+03 1.723843659327530364e+00 5.171530977982591537e+00 5.661375661375661394e+01 0.000000000000000000e+00 1.083802696705922664e+01 2.318640955004591317e-02 6.955922865013773604e-02 7.614784205693296837e-01 0.000000000000000000e+00 1.457759412304866775e-01
6.950000000000000000e+03 1.804080256280559569e+00 5.159332321699544366e+00 5.606137244983981560e+01 0.000000000000000000e+00 1.090878435339740093e+01 2.440136830102622445e-02 6.978335233751425948e-02 7.582668187001140314e-01 0.000000000000000000e+00 1.475484606613454985e-01
6.960000000000000000e+03 1.734006734006733996e+00 5.134680134680134955e+00 5.619528619528619373e+01 0.000000000000000000e+00 1.090909090909091006e+01 2.344105598543468408e-02 6.941283568502502888e-02 7.596722803823395820e-01 0.000000000000000000e+00 1.474738279472007363e-01
6.970000000000000000e+03 1.773049645390070816e+00 5.133400878081729068e+00 5.628166160081052993e+01 0.000000000000000000e+00 1.095913542722053258e+01 2.391254839444317826e-02 6.923252106581644083e-02 7.590526076064677552e-01 0.000000000000000000e+00 1.478023229332726118e-01
6.980000000000000000e+03 1.752594861323804709e+00 5.172707163518802886e+00 5.644036072826272488e+01 0.000000000000000000e+00 1.094095627020588779e+01 2.358598580261048877e-02 6.961300664071444488e-02 7.595603389054270682e-01 0.000000000000000000e+00 1.472406686512479912e-01
6.990000000000000000e+03 1.773049645390070816e+00 5.099628503883822717e+00 5.594393785883146819e+01 0.000000000000000000e+00 1.092536305302262711e+01 2.404396610945729387e-02 6.915502633386765019e-02 7.586443782917334788e-01 0.000000000000000000e+00 1.481566292649416083e-01
7.000000000000000000e+03 1.679389312977099369e+00 5.173876166242578734e+00 5.599660729431722217e+01 0.000000000000000000e+00 1.085665818490246082e+01 2.278481012658227847e-02 7.019562715765247096e-02 7.597238204833141051e-01 0.000000000000000000e+00 1.472957422324510934e-01
7.010000000000000000e+03 1.736638003709323641e+00 5.091890069128307772e+00 5.570730062384082970e+01 0.000000000000000000e+00 1.085820266396897438e+01 2.366184240753503240e-02 6.937744084539397560e-02 7.590167700436480924e-01 0.000000000000000000e+00 1.479439467034229239e-01
